date,symbol,sector,rank,raw_score,actual_return_5d,prob_5d,regime,outcome_class
2025-01-09,ESEN.IS,Other,5.0,0.79833645,0.0363636513058494,,,SUCCESS
2025-01-09,HUNER.IS,Other,8.0,0.7913149,-0.0669855848014422,,,FAILURE
2025-01-09,YGGYO.IS,Other,19.0,0.759696,-0.0105500629169951,,,FAILURE
2025-01-09,YAPRK.IS,Other,10.0,0.7881971,0.1027396566410938,,,SUCCESS
2025-01-09,ETILR.IS,Other,7.0,0.7916937,-0.0855457791438044,,,FAILURE
2025-01-09,ALBRK.IS,Other,16.0,0.76739866,0.0043041784570472,,,PARTIAL_SUCCESS
2025-01-10,QUAGR.IS,Other,18.0,0.76636666,0.0028089861303337,,,PARTIAL_SUCCESS
2025-01-10,IZFAS.IS,Other,15.0,0.78476024,0.1580119424720003,,,SUCCESS
2025-01-10,MAGEN.IS,Other,8.0,0.8174183,-0.0203562750039961,,,FAILURE
2025-01-10,HATEK.IS,Other,13.0,0.7894185,0.0560747477733658,,,SUCCESS
2025-01-10,HEDEF.IS,Other,10.0,0.8043943,0.0,,,FAILURE
2025-01-10,GIPTA.IS,Other,17.0,0.77337414,0.0031139524981653,,,PARTIAL_SUCCESS
2025-01-10,MMCAS.IS,Other,12.0,0.79477656,-0.0188517793993598,,,FAILURE
2025-01-10,ETILR.IS,Other,11.0,0.8042346,-0.0854572961231637,,,FAILURE
2025-01-10,GEDZA.IS,Other,1.0,0.8328269,-0.0272562541914591,,,FAILURE
2025-01-10,DMSAS.IS,Other,4.0,0.8257532,0.0300668676533621,,,SUCCESS
2025-01-10,NATEN.IS,Other,6.0,0.82311237,0.0603152916543889,,,SUCCESS
2025-01-10,DAPGM.IS,Other,9.0,0.80705285,0.0067659257967809,,,PARTIAL_SUCCESS
2025-01-10,DZGYO.IS,Other,7.0,0.8201845,0.1454965647901671,,,SUCCESS
2025-01-10,DYOBY.IS,Other,19.0,0.7624562,0.1506308991674454,,,SUCCESS
2025-01-10,BRKO.IS,Other,2.0,0.83073413,-0.0233236619730646,,,FAILURE
2025-01-10,RAYSG.IS,Other,20.0,0.7622898,0.1130136986301368,,,SUCCESS
2025-01-10,TUREX.IS,Other,16.0,0.7846106,-0.0169299801741219,,,FAILURE
2025-01-10,YGGYO.IS,Other,14.0,0.7891601,-0.0068701677508816,,,FAILURE
2025-01-10,ESEN.IS,Other,5.0,0.8242137,0.022271607303075,,,SUCCESS
2025-01-10,YAPRK.IS,Other,3.0,0.8259218,0.1927879807483268,,,SUCCESS
2025-01-13,MAGEN.IS,Other,13.0,0.8560215,-0.0286707139134534,,,FAILURE
2025-01-13,MERCN.IS,Other,9.0,0.8635241,0.0881776968316174,,,SUCCESS
2025-01-13,DERHL.IS,Other,6.0,0.868148,0.0427491453838762,,,SUCCESS
2025-01-13,DAGI.IS,Other,7.0,0.86778706,-0.037357833435819,,,FAILURE
2025-01-13,LKMNH.IS,Other,20.0,0.8195518,0.0436047420642629,,,SUCCESS
2025-01-13,HEDEF.IS,Other,11.0,0.85652167,-0.067368447721503,,,FAILURE
2025-01-13,OSTIM.IS,Other,12.0,0.85608137,0.1778027032953371,,,SUCCESS
2025-01-13,HATEK.IS,Other,17.0,0.82991695,0.0807042860278457,,,SUCCESS
2025-01-13,OYAKC.IS,Other,19.0,0.82814944,0.0509606954082018,,,SUCCESS
2025-01-13,SUNTK.IS,Other,16.0,0.83326095,0.0645812066657272,,,SUCCESS
2025-01-13,YAPRK.IS,Other,8.0,0.86542857,0.2167928334856894,,,SUCCESS
2025-01-13,ESEN.IS,Other,5.0,0.8714458,0.0319464350300748,,,SUCCESS
2025-01-13,DMSAS.IS,Other,1.0,0.8764597,0.0112108050016155,,,PARTIAL_SUCCESS
2025-01-13,BRKO.IS,Other,3.0,0.8743016,-0.0037735993007443,,,FAILURE
2025-01-13,GEDZA.IS,Other,4.0,0.8719658,-0.0196318840369421,,,FAILURE
2025-01-13,ALFAS.IS,Other,18.0,0.8292511,0.1151129270674693,,,SUCCESS
2025-01-13,NATEN.IS,Other,2.0,0.87565696,0.0626684835318955,,,SUCCESS
2025-01-13,RTALB.IS,Other,10.0,0.8586242,0.0699373398397382,,,SUCCESS
2025-01-13,EPLAS.IS,Other,14.0,0.8405805,-0.0584879188106198,,,FAILURE
2025-01-13,MMCAS.IS,Other,15.0,0.83995616,0.0043516267824952,,,PARTIAL_SUCCESS
2025-01-14,YGGYO.IS,Other,17.0,0.8300758,0.0310800488588842,,,SUCCESS
2025-01-14,ESEN.IS,Other,8.0,0.8627886,0.0043668517430057,,,PARTIAL_SUCCESS
2025-01-14,DERHL.IS,Other,2.0,0.86712754,-0.0192009809708602,,,FAILURE
2025-01-14,TERA.IS,Other,18.0,0.8292384,0.0402425321215216,,,SUCCESS
2025-01-14,EGGUB.IS,Other,13.0,0.8524336,0.067541022203919,,,SUCCESS
2025-01-14,SUNTK.IS,Other,10.0,0.858816,-0.0547535860652743,,,FAILURE
2025-01-14,TDGYO.IS,Other,15.0,0.848287,-0.0443580258036804,,,FAILURE
2025-01-14,NATEN.IS,Other,6.0,0.86408293,0.0721377320336684,,,SUCCESS
2025-01-14,DMSAS.IS,Other,4.0,0.86603963,0.0134378366694489,,,PARTIAL_SUCCESS
2025-01-14,GEDZA.IS,Other,3.0,0.8662137,0.0278638249887714,,,SUCCESS
2025-01-14,BRKO.IS,Other,1.0,0.8686329,-0.0444444727014613,,,FAILURE
2025-01-14,ANSGR.IS,Other,20.0,0.82404566,0.0301645239395123,,,SUCCESS
2025-01-14,YAPRK.IS,Other,5.0,0.8654609,0.2290657203075297,,,SUCCESS
2025-01-14,IZFAS.IS,Other,9.0,0.8617924,0.0222068199992964,,,SUCCESS
2025-01-14,DAGI.IS,Other,12.0,0.8548105,-0.1382807774307882,,,FAILURE
2025-01-14,HATEK.IS,Other,16.0,0.84155554,0.1048501615804491,,,SUCCESS
2025-01-14,TUREX.IS,Other,14.0,0.8490827,-0.0165808468824336,,,FAILURE
2025-01-14,MAGEN.IS,Other,7.0,0.86311066,-0.0437768246491667,,,FAILURE
2025-01-14,QUAGR.IS,Other,19.0,0.82491994,0.0232557913881823,,,SUCCESS
2025-01-14,MERCN.IS,Other,11.0,0.8576735,0.0325406111991743,,,SUCCESS
2025-01-15,ESEN.IS,Other,5.0,0.8772899,0.0327870819816022,,,SUCCESS
2025-01-15,RAYSG.IS,Other,15.0,0.85189164,0.0845295055821371,,,SUCCESS
2025-01-15,GEDZA.IS,Other,8.0,0.8653567,0.0462025624745698,,,SUCCESS
2025-01-15,ANSGR.IS,Other,18.0,0.8465117,0.0280797067729181,,,SUCCESS
2025-01-15,HATEK.IS,Other,20.0,0.833215,0.1219685469785938,,,SUCCESS
2025-01-15,DYOBY.IS,Other,9.0,0.8625176,0.1401798998627681,,,SUCCESS
2025-01-15,DAGI.IS,Other,16.0,0.8517176,-0.2406744371874566,,,FAILURE
2025-01-15,ALKA.IS,Other,11.0,0.86051905,-0.0717171783338286,,,FAILURE
2025-01-15,YAPRK.IS,Other,10.0,0.8606385,0.1828646031313003,,,SUCCESS
2025-01-15,IZFAS.IS,Other,1.0,0.88001305,0.0216216409658132,,,SUCCESS
2025-01-15,BRKO.IS,Other,4.0,0.8780986,-0.0179775818677587,,,FAILURE
2025-01-15,YGGYO.IS,Other,19.0,0.83415484,0.0183485932077136,,,PARTIAL_SUCCESS
2025-01-15,DMSAS.IS,Other,3.0,0.8792861,0.0134378366694489,,,PARTIAL_SUCCESS
2025-01-15,SUNTK.IS,Other,7.0,0.8716664,-0.0461768187322276,,,FAILURE
2025-01-15,DERHL.IS,Other,2.0,0.8795713,-0.0129266162581709,,,FAILURE
2025-01-15,NATEN.IS,Other,6.0,0.8763116,0.1252484672324081,,,SUCCESS
2025-01-15,MERCN.IS,Other,12.0,0.8575459,-0.0178024483692669,,,FAILURE
2025-01-15,EGGUB.IS,Other,17.0,0.8502052,0.0384615141106345,,,SUCCESS
2025-01-15,OSTIM.IS,Other,14.0,0.85626596,0.0,,,FAILURE
2025-01-15,LKMNH.IS,Other,13.0,0.8570504,0.022009612630331,,,SUCCESS
2025-01-16,OYAKC.IS,Other,19.0,0.803558,-0.0302800559007105,,,FAILURE
2025-01-16,OSTIM.IS,Other,13.0,0.81763226,-0.0895238848045874,,,FAILURE
2025-01-16,DAGI.IS,Other,9.0,0.829714,-0.2110552452364981,,,FAILURE
2025-01-16,NATEN.IS,Other,5.0,0.8376691,0.1594770947689843,,,SUCCESS
2025-01-16,IZFAS.IS,Other,1.0,0.8452793,0.0170603133756337,,,PARTIAL_SUCCESS
2025-01-16,TDGYO.IS,Other,20.0,0.8007841,-0.0622155257596253,,,FAILURE
2025-01-16,YAPRK.IS,Other,10.0,0.82477194,0.1546584820942675,,,SUCCESS
2025-01-16,DYOBY.IS,Other,16.0,0.81441057,0.0493741329969783,,,SUCCESS
2025-01-16,HATEK.IS,Other,17.0,0.80915344,0.1097046017333398,,,SUCCESS
2025-01-16,ALFAS.IS,Other,11.0,0.8238579,-0.0487647106965215,,,FAILURE
2025-01-16,YGGYO.IS,Other,15.0,0.81457156,0.0114242500616776,,,PARTIAL_SUCCESS
2025-01-16,MERCN.IS,Other,4.0,0.83890593,-0.0251689378586973,,,FAILURE
2025-01-16,GEDZA.IS,Other,14.0,0.81732315,0.0249999912773688,,,SUCCESS
2025-01-16,DERHL.IS,Other,2.0,0.8405238,-0.1151485103205819,,,FAILURE
2025-01-16,SUNTK.IS,Other,3.0,0.8396273,-0.0625598092609178,,,FAILURE
2025-01-16,ALKA.IS,Other,18.0,0.8072377,-0.0844353947251236,,,FAILURE
2025-01-16,RAYSG.IS,Other,8.0,0.8323715,0.1578947368421053,,,SUCCESS
2025-01-16,ESEN.IS,Other,6.0,0.83634233,0.0197368689929413,,,PARTIAL_SUCCESS
2025-01-16,DMSAS.IS,Other,7.0,0.8329791,0.0232814937710903,,,SUCCESS
2025-01-16,LKMNH.IS,Other,12.0,0.8207227,0.0056074879101222,,,PARTIAL_SUCCESS
2025-01-17,ALFAS.IS,Other,12.0,0.8232121,-0.0311688185136197,,,FAILURE
2025-01-17,KIMMR.IS,Other,13.0,0.8208815,-0.0226244359716938,,,FAILURE
2025-01-17,IZFAS.IS,Other,9.0,0.8281795,0.0140934625935289,,,PARTIAL_SUCCESS
2025-01-17,NATEN.IS,Other,4.0,0.835861,0.150614022612376,,,SUCCESS
2025-01-17,PASEU.IS,Other,19.0,0.8070793,0.1263158491463167,,,SUCCESS
2025-01-17,YAPRK.IS,Other,7.0,0.8292506,-0.0267442002840867,,,FAILURE
2025-01-17,HATEK.IS,Other,17.0,0.8149916,0.0782845884992586,,,SUCCESS
2025-01-17,SUNTK.IS,Other,3.0,0.83643854,-0.0513188738422908,,,FAILURE
2025-01-17,TERA.IS,Other,8.0,0.82895327,0.1679957303514598,,,SUCCESS
2025-01-17,RAYSG.IS,Other,10.0,0.8245895,0.08,,,SUCCESS
2025-01-17,ESEN.IS,Other,6.0,0.83511865,0.0137981880167039,,,PARTIAL_SUCCESS
2025-01-17,ANSGR.IS,Other,18.0,0.8147397,-0.0043897605440558,,,FAILURE
2025-01-17,BALAT.IS,Other,14.0,0.8200327,-0.0476190714814116,,,FAILURE
2025-01-17,AVOD.IS,Other,11.0,0.8232218,-0.088319072256928,,,FAILURE
2025-01-17,YGGYO.IS,Other,20.0,0.80636567,0.0161413519193269,,,PARTIAL_SUCCESS
2025-01-17,MERCN.IS,Other,16.0,0.8157599,-0.0031250435550607,,,FAILURE
2025-01-17,DERHL.IS,Other,1.0,0.8390261,-0.0668027436315346,,,FAILURE
2025-01-17,LKMNH.IS,Other,2.0,0.8367908,0.0177074907894527,,,PARTIAL_SUCCESS
2025-01-17,OSTIM.IS,Other,15.0,0.81748176,-0.0465338785176551,,,FAILURE
2025-01-17,DAGI.IS,Other,5.0,0.8353966,-0.217721569052823,,,FAILURE
2025-01-20,NATEN.IS,Other,3.0,0.8373675,0.127457208023878,,,SUCCESS
2025-01-20,ESEN.IS,Other,4.0,0.8357448,-0.0050395926368336,,,FAILURE
2025-01-20,IZFAS.IS,Other,1.0,0.8438198,0.0127388277182567,,,PARTIAL_SUCCESS
2025-01-20,YAPRK.IS,Other,8.0,0.8276186,-0.0921944838855313,,,FAILURE
2025-01-20,SUNTK.IS,Other,2.0,0.8391857,-0.0417061985057984,,,FAILURE
2025-01-20,YGGYO.IS,Other,14.0,0.81379753,0.0160550357585453,,,PARTIAL_SUCCESS
2025-01-20,AVOD.IS,Other,10.0,0.82215893,-0.1793478461570457,,,FAILURE
2025-01-20,HATEK.IS,Other,15.0,0.811803,0.0699253712596608,,,SUCCESS
2025-01-20,KNFRT.IS,Other,18.0,0.79719424,-0.0296296013726127,,,FAILURE
2025-01-20,KRGYO.IS,Other,20.0,0.79207927,-0.0719423731339575,,,FAILURE
2025-01-20,OSTIM.IS,Other,7.0,0.8277608,0.0115383004832254,,,PARTIAL_SUCCESS
2025-01-20,KIMMR.IS,Other,17.0,0.7987577,-0.0411448736280705,,,FAILURE
2025-01-20,ASELS.IS,Other,19.0,0.79424775,0.0425014962833176,,,SUCCESS
2025-01-20,MERCN.IS,Other,9.0,0.8249355,-0.0348139825421034,,,FAILURE
2025-01-20,RTALB.IS,Other,11.0,0.82138646,-0.1068292619386362,,,FAILURE
2025-01-20,ANSGR.IS,Other,12.0,0.81905556,-0.0182927880641958,,,FAILURE
2025-01-20,DAPGM.IS,Other,13.0,0.81862104,0.0408432063962269,,,SUCCESS
2025-01-20,LKMNH.IS,Other,6.0,0.82809955,-0.0046425348076611,,,FAILURE
2025-01-20,DERHL.IS,Other,16.0,0.8038487,-0.057602570693545,,,FAILURE
2025-01-20,ALFAS.IS,Other,5.0,0.83039236,-0.0576314261051428,,,FAILURE
2025-01-21,AVOD.IS,Other,12.0,0.8098503,-0.1857923636094306,,,FAILURE
2025-01-21,MERCN.IS,Other,3.0,0.8237117,-0.0193938255699523,,,FAILURE
2025-01-21,YGGYO.IS,Other,19.0,0.7963099,-0.0007535288864702,,,FAILURE
2025-01-21,ESEN.IS,Other,4.0,0.8228483,-0.001449489981612,,,FAILURE
2025-01-21,ANSGR.IS,Other,5.0,0.81920165,-0.003549156702238,,,FAILURE
2025-01-21,RAYSG.IS,Other,9.0,0.8123998,-0.0666666666666666,,,FAILURE
2025-01-21,LKMNH.IS,Other,14.0,0.8033554,-0.0142856504227607,,,FAILURE
2025-01-21,EMKEL.IS,Other,11.0,0.8106548,-0.0059773092771022,,,FAILURE
2025-01-21,DMSAS.IS,Other,8.0,0.8176359,-0.0033148875512626,,,FAILURE
2025-01-21,QUAGR.IS,Other,16.0,0.79925257,-0.0113636255880031,,,FAILURE
2025-01-21,ALFAS.IS,Other,17.0,0.79911995,-0.1225693064607585,,,FAILURE
2025-01-21,CIMSA.IS,Other,18.0,0.79788554,0.1078141632193254,,,SUCCESS
2025-01-21,TKNSA.IS,Other,20.0,0.79556775,-0.0376687807012646,,,FAILURE
2025-01-21,YAPRK.IS,Other,6.0,0.81861657,-0.0923423241973943,,,FAILURE
2025-01-21,GEDZA.IS,Other,10.0,0.8117491,0.073493932850529,,,SUCCESS
2025-01-21,OSTIM.IS,Other,7.0,0.81773573,-0.0273067379119078,,,FAILURE
2025-01-21,PASEU.IS,Other,15.0,0.8014998,-0.0364373068106352,,,FAILURE
2025-01-21,NATEN.IS,Other,2.0,0.8266738,0.104320897970275,,,SUCCESS
2025-01-21,HATEK.IS,Other,13.0,0.80482006,0.0296965813391854,,,SUCCESS
2025-01-21,DYOBY.IS,Other,1.0,0.82705796,0.0145118911110255,,,PARTIAL_SUCCESS
2025-01-22,TKNSA.IS,Other,16.0,0.80394846,-0.048329734630457,,,FAILURE
2025-01-22,ANSGR.IS,Other,7.0,0.8235025,-0.0079295192599164,,,FAILURE
2025-01-22,YGGYO.IS,Other,14.0,0.80653346,-0.0067567620759556,,,FAILURE
2025-01-22,MMCAS.IS,Other,18.0,0.7993394,-0.0686274647300221,,,FAILURE
2025-01-22,ASELS.IS,Other,20.0,0.7943662,0.0756097295128936,,,SUCCESS
2025-01-22,IZFAS.IS,Other,4.0,0.8278016,-0.0535714035504562,,,FAILURE
2025-01-22,YAPRK.IS,Other,2.0,0.8308009,-0.1913515012891183,,,FAILURE
2025-01-22,DYOBY.IS,Other,9.0,0.81514925,-0.0894148358492006,,,FAILURE
2025-01-22,GEDZA.IS,Other,12.0,0.8095571,0.1082878967830196,,,SUCCESS
2025-01-22,HATEK.IS,Other,6.0,0.8251772,0.021614759216932,,,SUCCESS
2025-01-22,KFEIN.IS,Other,17.0,0.8015101,0.0533334304997479,,,SUCCESS
2025-01-22,CIMSA.IS,Other,15.0,0.8060962,0.0508806277250393,,,SUCCESS
2025-01-22,ESEN.IS,Other,10.0,0.81322783,0.0165944145993086,,,PARTIAL_SUCCESS
2025-01-22,FZLGY.IS,Other,13.0,0.80918264,0.0278317574556457,,,SUCCESS
2025-01-22,PASEU.IS,Other,5.0,0.82611805,-0.0648095156201984,,,FAILURE
2025-01-22,KNFRT.IS,Other,19.0,0.7986347,-0.0579494599376372,,,FAILURE
2025-01-22,DMSAS.IS,Other,8.0,0.82200295,0.0386739691070645,,,SUCCESS
2025-01-22,NATEN.IS,Other,1.0,0.8362583,-0.0253239291382895,,,FAILURE
2025-01-22,QUAGR.IS,Other,11.0,0.8107434,-0.019830009577943,,,FAILURE
2025-01-22,LKMNH.IS,Other,3.0,0.82979834,-0.0308989358180818,,,FAILURE
2025-01-23,RALYH.IS,Other,18.0,0.8023299,0.0,,,FAILURE
2025-01-23,RAYSG.IS,Other,10.0,0.82104826,-0.2947860962566845,,,FAILURE
2025-01-23,KNFRT.IS,Other,13.0,0.81142277,-0.0758363954315243,,,FAILURE
2025-01-23,FZLGY.IS,Other,12.0,0.81189626,-0.0177777970833533,,,FAILURE
2025-01-23,DYOBY.IS,Other,1.0,0.8346693,-0.1736249078241235,,,FAILURE
2025-01-23,TKNSA.IS,Other,9.0,0.8220496,-0.0035638055371705,,,FAILURE
2025-01-23,DGATE.IS,Other,20.0,0.79097927,0.0545808826257787,,,SUCCESS
2025-01-23,HATEK.IS,Other,7.0,0.8259829,0.0076045556140504,,,PARTIAL_SUCCESS
2025-01-23,LKMNH.IS,Other,4.0,0.83079386,-0.0176580278709177,,,FAILURE
2025-01-23,IZFAS.IS,Other,3.0,0.8316522,-0.1283870608714666,,,FAILURE
2025-01-23,BVSAN.IS,Other,17.0,0.8033486,-0.0790616611920669,,,FAILURE
2025-01-23,RYGYO.IS,Other,19.0,0.79387176,-0.0961755301340153,,,FAILURE
2025-01-23,GLRYH.IS,Other,16.0,0.8044812,0.1206896183181756,,,SUCCESS
2025-01-23,YAPRK.IS,Other,5.0,0.8272904,-0.1672942326340241,,,FAILURE
2025-01-23,NATEN.IS,Other,2.0,0.83377075,-0.0839909690159059,,,FAILURE
2025-01-23,YGGYO.IS,Other,14.0,0.80828506,-0.0045181632610893,,,FAILURE
2025-01-23,DMSAS.IS,Other,11.0,0.814901,0.0140845201395773,,,PARTIAL_SUCCESS
2025-01-23,GEDZA.IS,Other,8.0,0.8247577,0.0749553996973431,,,SUCCESS
2025-01-23,PASEU.IS,Other,6.0,0.8260517,-0.0992108371809128,,,FAILURE
2025-01-23,TERA.IS,Other,15.0,0.8049236,-0.0019276733368888,,,FAILURE
2025-01-24,DMSAS.IS,Other,7.0,0.8252464,0.028138553606303,,,SUCCESS
2025-01-24,NATEN.IS,Other,2.0,0.83450913,-0.1168538797294479,,,FAILURE
2025-01-24,KNFRT.IS,Other,11.0,0.81987596,-0.0777696559586695,,,FAILURE
2025-01-24,VANGD.IS,Other,20.0,0.79572487,-0.0629921419487923,,,FAILURE
2025-01-24,PASEU.IS,Other,5.0,0.8286028,-0.1231446211669134,,,FAILURE
2025-01-24,KFEIN.IS,Other,16.0,0.807348,-0.0046555017744788,,,FAILURE
2025-01-24,GEDZA.IS,Other,8.0,0.82419705,0.0467835800709957,,,SUCCESS
2025-01-24,LKMNH.IS,Other,4.0,0.8288845,-0.0155678857897135,,,FAILURE
2025-01-24,ALBRK.IS,Other,14.0,0.8149059,-0.0516556392345823,,,FAILURE
2025-01-24,DYOBY.IS,Other,1.0,0.83543724,-0.2514969926898293,,,FAILURE
2025-01-24,GLRYH.IS,Other,18.0,0.80490005,0.0909090836113077,,,SUCCESS
2025-01-24,FZLGY.IS,Other,10.0,0.822398,-0.0375000820032407,,,FAILURE
2025-01-24,ANSGR.IS,Other,12.0,0.81907946,-0.0255731953705914,,,FAILURE
2025-01-24,RALYH.IS,Other,15.0,0.813648,0.0093984686934167,,,PARTIAL_SUCCESS
2025-01-24,TKNSA.IS,Other,17.0,0.8056909,0.0417566529424078,,,SUCCESS
2025-01-24,HATEK.IS,Other,3.0,0.83257157,0.0094696727957901,,,PARTIAL_SUCCESS
2025-01-24,ESEN.IS,Other,13.0,0.81519854,0.0358165465469253,,,SUCCESS
2025-01-24,TERA.IS,Other,6.0,0.8263429,-0.1042330829526371,,,FAILURE
2025-01-24,IZFAS.IS,Other,9.0,0.8241178,-0.1781427636373163,,,FAILURE
2025-01-24,YGGYO.IS,Other,19.0,0.80219,0.0431164368666574,,,SUCCESS
2025-01-27,LKMNH.IS,Other,6.0,0.82757956,0.0027984218568268,,,PARTIAL_SUCCESS
2025-01-27,SELVA.IS,Other,19.0,0.80059636,-0.1098179514986769,,,FAILURE
2025-01-27,EMKEL.IS,Other,17.0,0.8013378,-0.0030011547129944,,,FAILURE
2025-01-27,RALYH.IS,Other,1.0,0.83647805,-0.0126734697354299,,,FAILURE
2025-01-27,ESEN.IS,Other,10.0,0.8151633,0.035455891785693,,,SUCCESS
2025-01-27,FZLGY.IS,Other,8.0,0.8218866,-0.0351213283012075,,,FAILURE
2025-01-27,TKNSA.IS,Other,14.0,0.805392,0.0391722614268759,,,SUCCESS
2025-01-27,KUYAS.IS,Other,15.0,0.8024329,-0.0333332608317746,,,FAILURE
2025-01-27,DAPGM.IS,Other,16.0,0.80213034,-0.0696202764677665,,,FAILURE
2025-01-27,CIMSA.IS,Other,12.0,0.80900645,-0.0477876909678922,,,FAILURE
2025-01-27,NATEN.IS,Other,3.0,0.83356786,-0.1282340044203714,,,FAILURE
2025-01-27,PASEU.IS,Other,11.0,0.81348217,-0.0721292559436252,,,FAILURE
2025-01-27,AKGRT.IS,Other,20.0,0.8003018,-0.0709914220672998,,,FAILURE
2025-01-27,DYOBY.IS,Other,4.0,0.83011794,-0.2737541417504734,,,FAILURE
2025-01-27,SANFM.IS,Other,5.0,0.82935554,-0.01185048424246,,,FAILURE
2025-01-27,TERA.IS,Other,7.0,0.82333106,-0.1185355287676462,,,FAILURE
2025-01-27,CRDFA.IS,Other,18.0,0.80095375,0.0111108020500021,,,PARTIAL_SUCCESS
2025-01-27,YGGYO.IS,Other,13.0,0.80552113,0.0684724713749023,,,SUCCESS
2025-01-27,HATEK.IS,Other,2.0,0.8347767,0.027918815207329,,,SUCCESS
2025-01-27,IZFAS.IS,Other,9.0,0.8209621,-0.1779874844140497,,,FAILURE
2025-01-28,DYOBY.IS,Other,4.0,0.83324015,-0.2990897494955541,,,FAILURE
2025-01-28,RALYH.IS,Other,1.0,0.8384848,-0.0108565188098487,,,FAILURE
2025-01-28,ESEN.IS,Other,8.0,0.8163294,0.0624095213815063,,,SUCCESS
2025-01-28,KUYAS.IS,Other,16.0,0.7866199,-0.0132743866966992,,,FAILURE
2025-01-28,ASELS.IS,Other,13.0,0.8005829,-0.0139430685231634,,,FAILURE
2025-01-28,YGGYO.IS,Other,10.0,0.8044067,0.0769231124078533,,,SUCCESS
2025-01-28,MERCN.IS,Other,5.0,0.83023846,-0.0723115122308335,,,FAILURE
2025-01-28,ZRGYO.IS,Other,20.0,0.78176916,0.0493827404658067,,,SUCCESS
2025-01-28,TERA.IS,Other,15.0,0.79291147,-0.0941176071665645,,,FAILURE
2025-01-28,TKNSA.IS,Other,14.0,0.800509,0.0251107942057455,,,SUCCESS
2025-01-28,CRDFA.IS,Other,12.0,0.801523,0.0686814679448921,,,SUCCESS
2025-01-28,VAKBN.IS,Other,19.0,0.7843823,0.0352059400692503,,,SUCCESS
2025-01-28,SANFM.IS,Other,6.0,0.82713693,0.0018215448264495,,,PARTIAL_SUCCESS
2025-01-28,EMKEL.IS,Other,17.0,0.78642046,0.0036080202236312,,,PARTIAL_SUCCESS
2025-01-28,NATEN.IS,Other,2.0,0.837996,-0.1179429697408565,,,FAILURE
2025-01-28,IZFAS.IS,Other,7.0,0.8260524,-0.1988672677011682,,,FAILURE
2025-01-28,HATEK.IS,Other,3.0,0.8356275,0.021943538055223,,,SUCCESS
2025-01-28,GEDZA.IS,Other,11.0,0.80403626,0.0662177511438739,,,SUCCESS
2025-01-28,TCELL.IS,Other,18.0,0.785246,-0.0128557947701513,,,FAILURE
2025-01-28,FZLGY.IS,Other,9.0,0.80488336,-0.0431348724871649,,,FAILURE
2025-01-29,HATEK.IS,Other,1.0,0.83546674,0.0186683976419614,,,PARTIAL_SUCCESS
2025-01-29,RALYH.IS,Other,6.0,0.828865,0.0351759135109677,,,SUCCESS
2025-01-29,TERA.IS,Other,11.0,0.8221737,-0.0953488984150081,,,FAILURE
2025-01-29,TCELL.IS,Other,19.0,0.8070127,-0.0194443889286316,,,FAILURE
2025-01-29,ESEN.IS,Other,20.0,0.8068165,0.0014193605853407,,,PARTIAL_SUCCESS
2025-01-29,GEDZA.IS,Other,7.0,0.8281845,-0.0032750800732455,,,FAILURE
2025-01-29,EMKEL.IS,Other,18.0,0.81044155,0.0012098336106662,,,PARTIAL_SUCCESS
2025-01-29,NATEN.IS,Other,15.0,0.81435394,-0.084592125865193,,,FAILURE
2025-01-29,ZRGYO.IS,Other,9.0,0.82566005,0.0385674889186626,,,SUCCESS
2025-01-29,TDGYO.IS,Other,10.0,0.823886,-0.0284829751710442,,,FAILURE
2025-01-29,SANFM.IS,Other,8.0,0.8271791,0.0046468810470075,,,PARTIAL_SUCCESS
2025-01-29,FZLGY.IS,Other,4.0,0.8315914,-0.0484887324771553,,,FAILURE
2025-01-29,MERCN.IS,Other,5.0,0.83054966,-0.1581568285645589,,,FAILURE
2025-01-29,METRO.IS,Other,2.0,0.8340453,0.0629370885872608,,,SUCCESS
2025-01-29,KUYAS.IS,Other,17.0,0.81089973,0.0,,,FAILURE
2025-01-29,ANSGR.IS,Other,13.0,0.817265,-0.0150976652075999,,,FAILURE
2025-01-29,CRDFA.IS,Other,3.0,0.83174706,0.0752089533296553,,,SUCCESS
2025-01-29,DGATE.IS,Other,12.0,0.81855726,-0.000936386710281,,,FAILURE
2025-01-29,YGGYO.IS,Other,16.0,0.81333315,0.0476190853617537,,,SUCCESS
2025-01-29,KFEIN.IS,Other,14.0,0.81627315,-0.0280289815717261,,,FAILURE
2025-01-30,EMKEL.IS,Other,7.0,0.8245196,-0.0101311125946044,,,FAILURE
2025-01-30,CRDFA.IS,Other,9.0,0.8223061,0.00275122624074,,,PARTIAL_SUCCESS
2025-01-30,GEDZA.IS,Other,18.0,0.7924303,-0.0038738071945993,,,FAILURE
2025-01-30,ASELS.IS,Other,3.0,0.83370847,-0.0320946926817534,,,FAILURE
2025-01-30,RALYH.IS,Other,4.0,0.82988983,0.0471106201643936,,,SUCCESS
2025-01-30,DGATE.IS,Other,6.0,0.8268816,-0.0462107221906094,,,FAILURE
2025-01-30,FORMT.IS,Other,10.0,0.82189244,-0.0931098716304617,,,FAILURE
2025-01-30,HATEK.IS,Other,2.0,0.8344513,0.0339623225460969,,,SUCCESS
2025-01-30,TCELL.IS,Other,14.0,0.8034376,-0.0027933829791902,,,FAILURE
